,columns,missing values count
0,aa_000,0
1,ab_000,1562
2,ac_000,106
3,ad_000,478
4,ae_000,76
5,af_000,76
6,ag_000,30
7,ag_001,30
8,ag_002,30
9,ag_003,30
10,ag_004,30
11,ag_005,30
12,ag_006,30
13,ag_007,30
14,ag_008,30
15,ag_009,30
16,ah_000,22
17,ai_000,18
18,aj_000,18
19,ak_000,134
20,al_000,22
21,am_0,18
22,an_000,22
23,ao_000,14
24,ap_000,22
25,aq_000,14
26,ar_000,84
27,as_000,18
28,at_000,18
29,au_000,18
30,av_000,76
31,ax_000,76
32,ay_000,30
33,ay_001,30
34,ay_002,30
35,ay_003,30
36,ay_004,30
37,ay_005,30
38,ay_006,30
39,ay_007,30
40,ay_008,30
41,ay_009,30
42,az_000,30
43,az_001,30
44,az_002,30
45,az_003,30
46,az_004,30
47,az_005,30
48,az_006,30
49,az_007,30
50,az_008,30
51,az_009,30
52,ba_000,30
53,ba_001,30
54,ba_002,30
55,ba_003,30
56,ba_004,30
57,ba_005,30
58,ba_006,30
59,ba_007,30
60,ba_008,30
61,ba_009,30
62,bb_000,22
63,bc_000,84
64,bd_000,84
65,be_000,76
66,bf_000,76
67,bg_000,22
68,bh_000,22
69,bi_000,14
70,bj_000,14
71,bk_000,750
72,bl_000,896
73,bm_000,1310
74,bn_000,1456
75,bo_000,1568
76,bp_000,1602
77,bq_000,1628
78,br_000,1654
79,bs_000,28
80,bt_000,4
81,bu_000,26
82,bv_000,26
83,bx_000,100
84,by_000,12
85,bz_000,84
86,ca_000,128
87,cb_000,28
88,cc_000,100
89,cd_000,20
90,ce_000,76
91,cf_000,478
92,cg_000,478
93,ch_000,478
94,ci_000,10
95,cj_000,10
96,ck_000,10
97,cl_000,318
98,cm_000,338
99,cn_000,30
100,cn_001,30
101,cn_002,30
102,cn_003,30
103,cn_004,30
104,cn_005,30
105,cn_006,30
106,cn_007,30
107,cn_008,30
108,cn_009,30
109,co_000,478
110,cp_000,84
111,cq_000,26
112,cr_000,1562
113,cs_000,30
114,cs_001,30
115,cs_002,30
116,cs_003,30
117,cs_004,30
118,cs_005,30
119,cs_006,30
120,cs_007,30
121,cs_008,30
122,cs_009,30
123,ct_000,448
124,cu_000,448
125,cv_000,448
126,cx_000,448
127,cy_000,448
128,cz_000,448
129,da_000,448
130,db_000,448
131,dc_000,448
132,dd_000,76
133,de_000,84
134,df_000,130
135,dg_000,130
136,dh_000,130
137,di_000,130
138,dj_000,130
139,dk_000,130
140,dl_000,130
141,dm_000,130
142,dn_000,26
143,do_000,84
144,dp_000,84
145,dq_000,84
146,dr_000,84
147,ds_000,84
148,dt_000,84
149,du_000,84
150,dv_000,84
151,dx_000,84
152,dy_000,84
153,dz_000,84
154,ea_000,84
155,eb_000,130
156,ec_00,342
157,ed_000,318
158,ee_000,30
159,ee_001,30
160,ee_002,30
161,ee_003,30
162,ee_004,30
163,ee_005,30
164,ee_006,30
165,ee_007,30
166,ee_008,30
167,ee_009,30
168,ef_000,84
169,eg_000,84
